"What was the emotional valence in the scene for the characters? If they displayed multiple emotions with different valences,or different characters experienced different emotions,you may pick more than one response.","What level of emotional arousal was present in the clip for the characters? If they displayed different arousal states,or different characters experienced different levels of arousal,you may pick more than one response.",To what degree were the following emotions present in the clip? - ADMIRATION: Appreciation of another person or object,To what degree were the following emotions present in the clip? - ANGER/RAGE: Response to injured respect or autonomy of a person by another one,To what degree were the following emotions present in the clip? - COMPASSION: Concern for someone’s suffering,To what degree were the following emotions present in the clip? - CONTEMPT: Disdain of another person or object,To what degree were the following emotions present in the clip? - DISAPPOINTMENT: When expectations were not met,To what degree were the following emotions present in the clip? - FEAR: Triggered by a dangerous situation,To what degree were the following emotions present in the clip? - FEAR CONFIRMED: The confirmation of the prospect of an undesirable event,To what degree were the following emotions present in the clip? - GLOATING: To be happy because another person suffers,To what degree were the following emotions present in the clip? - GRATIFICATION: Triggered by a positive event for which one credits themselves,To what degree were the following emotions present in the clip? - GRATITUDE: Triggered by a positive event for which one credits another person,To what degree were the following emotions present in the clip? - HAPPINESS: Pleasant and joyful condition,To what degree were the following emotions present in the clip? - HAPPYFOR: Concern in happiness of someone else,"To what degree were the following emotions present in the clip? - HATE: Rejection of another person,intense dislike,or animosity",To what degree were the following emotions present in the clip? - HOPE: Positive expectation for a person or special event in the future,To what degree were the following emotions present in the clip? - LOVE: Affection for another person,To what degree were the following emotions present in the clip? - PRIDE: Positive reflection of accomplishments and status,To what degree were the following emotions present in the clip? - RELIEF: A worry/negative expectation that does not come to pass,To what degree were the following emotions present in the clip? - REMORSE: Triggered by a negative event initiated by themselves,To what degree were the following emotions present in the clip? - RESENTMENT:Response to perceived unfair treatment,To what degree were the following emotions present in the clip? - SADNESS: Emotional pain after loss or misfortune,To what degree were the following emotions present in the clip? - SATISFACTION: When expectations get fulfilled,"To what degree were the following emotions present in the clip? - SHAME: Dissatisfaction with one’s own behavior,because norms are violated"
2.3563447122126107,1.9757434906806408,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,0.5031781961435416,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,1.538047917930213,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,1.2562767579307543,-0.7974740825134706
1.4769755658172772,1.9691773852215764,1.1311445602769985,-0.7661308776828737,0.0527491273506169,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,0.135430912182933,0.2264617553636151,1.0967545167627388,0.9974953593186264,-0.8920137331002312,0.0,1.844557667721922,1.430423247013776,-0.8197357564902737,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,0.8027018340487517,-0.7618992092903568
1.2818112606203185,2.024498073700211,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492
1.8895721099287768,2.349124848329909,1.4769755658172772,-0.6563924617405255,0.2071109758253657,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,0.2964435660944387,0.191279956552129,1.9411764079553744,2.1028591569478547,-0.8386946304656239,0.9974953593186264,0.922251486764646,0.966091783079296,-0.9691743677860944,-0.8741475398417518,-0.8197357564902737,-0.8466190510990325,1.0020876849446156,-0.9048387445499966
2.6017700097299996,1.9757434906806408,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,0.4204028829547301,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,0.3190976056121909,-0.5367234092197778,0.9764426918800618,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776
3.0518863539908896,2.5862290168800803,1.8895721099287768,-0.5527352584305667,-0.0527491273506171,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,1.2318025252857334,1.551393948728886,2.0751049626610714,2.040319536556044,-0.7674418357032876,0.2264617553636151,2.06447909037692,0.1339919139383229,-0.8920137331002312,-0.966091783079296,-0.9691743677860944,-0.8741475398417518,0.2494847954535616,-0.8466190510990325
2.7161241226953496,1.9757434906806404,1.532549457786164,-0.6013132362941078,1.2818112606203185,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,0.9186143191866104,2.1580681325009476,2.524713536071645,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506
1.9122291084493095,2.340735533255915,0.3699256186655623,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,0.0527491273506169,0.2488505686241989,0.2842621212197846,-0.6703554099445803,-0.5928871321888777,0.191279956552129,0.135430912182933,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,-0.966091783079296,-0.0312636892834222,-0.8741475398417518
1.983618356448024,0.4166648954974754,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,1.3951972414199194,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383
1.557472515843945,-0.9649241027795304,0.1517642149562943,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,0.2071109758253657,0.0,0.8176114739345641,-0.7465517058725968,-0.6632782828461642,0.4405192693921528,0.2964435660944387,-0.7332398334498282,0.135430912182933,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,0.0151188768322072,-0.966091783079296
1.2021000080088828,0.9999522433677704,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338
0.976910877429109,1.7398329326519753,0.7573031499057715,1.036399962244681,0.1517642149562943,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.0527491273506171,0.2187974872468418,0.2071109758253657,-0.7661308776828737,-0.7121132192333302,0.2488505686241989,0.2842621212197846,1.551393948728886,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,0.2264617553636151,0.1290299431485574,-0.7295115314419804
0.9015213233186912,1.829249530860633,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383
2.256943636684934,1.777725513643008,2.741653107623628,-0.8241313891509355,2.3576418817821185,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,1.0399970527514972,1.3818381460764169,2.241837912401224,2.8443673342089437,-0.7169226086262667,1.5322617553657474,2.347336167102458,0.2488505686241989,0.2842621212197846,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,1.9411764079553744,-0.7117369454285047
1.1721281988057857,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409
0.7841935786099968,0.9819805060619656,-0.0981279842036927,-0.9373461799208588,-0.7878313527654104,-0.8241313891509355,-0.8430355819705756,1.036399962244681,0.1517642149562943,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282
0.6379792660107766,1.1721281988057857,-0.6786005361507181,0.3948594414403987,-0.6293639426941806,0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,0.6872151271932664,-0.4736615889636806,-0.5043668951391246,0.3986277832628341,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947
0.2077906934428244,1.3995496664405302,-0.9048387445499966,-0.9819805060619656,-0.8831518578332347,-0.9373461799208588,-0.7878313527654104,2.594487706586279,1.557472515843945,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,0.2488505686241989,-0.6632782828461642,-0.6703554099445803
3.2414882965717453,2.19848432637882,1.116463715518859,-0.6786005361507181,1.1721281988057857,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,0.2333668654644733,1.3781992697224184,2.7161241226953496,1.9757434906806404,-0.6058916461015067,0.6872151271932664,3.1576326176256626,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384
1.5794377657615952,1.5893140748294132,-0.6632782828461642,-0.5740604972870494,-0.6509564441938056,-0.6312890901631446,-0.5833318832996304,-0.7284682317902134,-0.7892137244642058,-0.5290932509255456,-0.7521520847678944,-0.6180841190800266,-0.6037467161257363,-0.6591530616030615,-0.6746144750010327,-0.6404727175870106,-0.7438754486800809,-0.7464906946986125,-0.7316674836110991,-0.7472290808159608,-0.7544813562371568,0.3242253172823949,-0.7544813562371567,-0.7724729887040338
1.6256615248627773,1.4889943641223853,-0.5240612931095467,-0.5358389113793028,-0.6952217871538069,-0.6289246989631597,-0.328105913278025,-0.5384767508216434,-0.6126000151168683,-0.5483479902610273,-0.6126000151168683,-0.5384767508216434,-0.6176748596995836,-0.5150262026246047,-0.7071067811865475,-0.5869873342310987,-0.5034319012363081,-0.4185970608609554,-0.5938556868486717,-0.6176748596995837,-0.6160039971944615,-0.4247953952428733,-0.7025935440908594,-0.6083481968722562
0.7291355275607495,2.0492757994740507,-0.7897188828807977,0.4674453161262981,-0.6632782828461642,0.5740604972870494,0.5695868886695796,-0.6312890901631446,-0.5833318832996304,-0.7284682317902134,-0.7892137244642058,-0.5290932509255456,-0.7521520847678944,-0.6180841190800266,-0.6037467161257363,-0.6591530616030615,-0.6746144750010327,-0.6404727175870106,-0.7438754486800809,-0.7464906946986125,0.1401065394148914,0.0276751511413319,-0.7544813562371568,-0.7438110220007883
1.974234635903848,2.7325202042558927,-0.5180679584727533,0.7685132201921989,-0.5240612931095467,0.8620017270014874,0.6952217871538069,-0.6289246989631597,-0.328105913278025,-0.5384767508216434,-0.6126000151168683,-0.5483479902610273,-0.6126000151168683,-0.5384767508216434,0.537974877802863,-0.5150262026246047,-0.7071067811865475,-0.5869873342310987,-0.5034319012363081,-0.4185970608609554,-0.5938556868486717,-0.6176748596995837,-0.6160039971944615,-0.4247953952428733
0.2588836023682004,1.8115390610904984,-0.7053351864218399,-0.5660338866451677,-0.7125642655707325,-0.603804476630747,0.3948594414403987,0.4674453161262981,-0.6632782828461642,-0.5740604972870494,-0.6509564441938056,-0.6312890901631446,-0.5833318832996304,-0.7284682317902134,-0.7892137244642058,-0.5290932509255456,0.2172883800440582,-0.6180841190800266,-0.6037467161257363,-0.6591530616030615,0.1405446822918817,0.2439896066998137,-0.7438754486800809,-0.7464906946986125
1.563331880358262,2.789887476807608,-0.5647002995797507,-0.6833347476931273,-0.4645257966832585,-0.6831300510639732,-0.5180679584727533,-0.6724490676681738,-0.5240612931095467,-0.5358389113793028,-0.6952217871538069,-0.6289246989631597,-0.328105913278025,-0.5384767508216434,-0.6126000151168683,-0.5483479902610273,-0.6126000151168683,-0.5384767508216434,-0.6176748596995836,-0.5150262026246047,-0.7071067811865475,-0.5869873342310987,-0.5034319012363081,-0.4185970608609554
0.7445332241050118,1.7465028578003816,1.702386302299526,1.1973366609529268,-0.5763987921651585,0.3918528813454667,-0.5660338866451677,-0.7125642655707325,-0.603804476630747,-0.7897188828807977,-0.6544234425768171,-0.6632782828461642,0.5740604972870494,0.5695868886695796,-0.6312890901631446,-0.5833318832996304,0.1517642149562943,-0.7892137244642058,-0.5290932509255456,-0.7521520847678944,0.4061695639668746,-0.6037467161257363,0.4028157598685378,-0.6746144750010327
3.079541145643552,3.4144525174019296,2.441514272940545,2.3065552333154686,-0.4649812461346013,2.164684481722378,-0.6833347476931273,-0.4645257966832585,-0.6831300510639732,-0.5180679584727533,-0.6724490676681738,1.2639125304406715,0.8620017270014874,-0.6952217871538069,0.7187710845293257,-0.328105913278025,-0.5384767508216434,-0.6126000151168683,-0.5483479902610273,-0.6126000151168683,0.7628420636639949,-0.6176748596995836,0.9785497849867488,-0.7071067811865475
0.1609318726466736,1.94672982722926,-0.6768311296878993,-0.6328849537485434,-0.5773931125712336,-0.8376085134348769,-0.5938556868486717,2.135789719537653,-0.5763987921651585,-0.7053351864218399,-0.5660338866451677,-0.7125642655707325,0.4574276338111721,0.3948594414403987,-0.6544234425768171,-0.6632782828461642,-0.5740604972870494,-0.6509564441938056,0.4827504807129929,-0.5833318832996304,-0.7284682317902134,-0.7892137244642058,0.4629565945598522,-0.7521520847678944
3.150630189063022,3.083715762275372,-0.5085949322715648,-0.474714785861253,-0.5656300063426932,-0.5416028131051338,-0.4782347544935089,0.8201085274010554,-0.4649812461346013,-0.5647002995797507,-0.6833347476931273,-0.4645257966832585,0.6831300510639732,-0.5180679584727533,-0.6724490676681738,1.2639125304406715,-0.5358389113793028,-0.6952217871538069,0.7187710845293257,-0.328105913278025,-0.5384767508216434,-0.6126000151168683,-0.5483479902610273,-0.6126000151168683
1.3293242943226098,0.1609318726466736,-0.672616435000445,-0.5756690652058191,-0.7724729887040338,-0.8297536968518159,0.1955289930209485,-0.6328849537485434,-0.5773931125712336,-0.8376085134348769,-0.5938556868486717,-0.6795694562165259,-0.5763987921651585,-0.7053351864218399,-0.5660338866451677,-0.7125642655707325,-0.603804476630747,-0.7897188828807977,-0.6544234425768171,-0.6632782828461642,-0.5740604972870494,0.5695868886695796,-0.6312890901631446,-0.5833318832996304
1.1496985266941335,1.1558615740572868,-0.7288808712931685,0.7331781797648278,-0.6301260378126045,0.6667493540054857,-0.5085949322715648,-0.474714785861253,-0.5656300063426932,-0.5416028131051338,-0.4782347544935089,-0.6663381785133575,-0.4649812461346013,-0.5647002995797507,-0.6833347476931273,-0.4645257966832585,-0.6831300510639732,-0.5180679584727533,-0.6724490676681738,-0.5240612931095467,-0.5358389113793028,-0.6952217871538069,-0.6289246989631597,-0.328105913278025
0.2874214690427266,1.92627982620717,0.2874214690427265,-0.7724729887040338,0.403569861000267,-0.5756690652058191,0.1609318726466736,0.0957408111752095,-0.6768311296878993,-0.6328849537485434,-0.5773931125712336,-0.8376085134348769,-0.5938556868486717,-0.6795694562165259,-0.5763987921651585,-0.7053351864218399,-0.5660338866451677,-0.7125642655707325,-0.603804476630747,0.3948594414403987,-0.6544234425768171,0.2842621212197846,-0.5740604972870494,-0.6509564441938056
1.1704075946694772,1.805380429782211,-0.7025935440908594,-0.6083481968722562,-0.7288808712931685,2.0217943745030102,0.6301260378126045,-0.5417338501294572,-0.5085949322715648,-0.474714785861253,-0.5656300063426932,-0.5416028131051338,-0.4782347544935089,-0.6663381785133575,-0.4649812461346013,0.7999920910713136,-0.6833347476931273,-0.4645257966832585,-0.6831300510639732,-0.5180679584727533,0.7685132201921989,-0.5240612931095467,-0.5358389113793028,0.6952217871538069
2.1789458115527065,1.8836545854668725,0.8025793830986248,-0.7544813562371568,0.3242253172823949,-0.7544813562371567,0.1609318726466736,0.403569861000267,-0.5756690652058191,0.1609318726466736,-0.8297536968518159,-0.6768311296878993,1.3512949012468898,-0.5773931125712336,-0.8376085134348769,-0.5938556868486717,0.2588836023682004,-0.5763987921651585,-0.7053351864218399,-0.5660338866451677,0.2485689298502554,1.5186597442530914,1.5794377657615952,-0.6544234425768171
3.0497785862726747,1.702386302299526,-0.6176748596995837,-0.6160039971944615,-0.4247953952428733,-0.7025935440908594,0.5677916504141058,0.4136891431663928,-0.5554380149733545,-0.6301260378126045,-0.5417338501294572,-0.5085949322715648,1.360849052802259,-0.5656300063426932,-0.5416028131051338,-0.4782347544935089,0.8201085274010554,-0.4649812461346013,-0.5647002995797507,0.7884631704151471,-0.4645257966832585,0.6831300510639732,-0.5180679584727533,-0.6724490676681738
0.955703839584796,1.128451930986638,0.0551018850874133,-0.7464906946986125,0.1401065394148914,-0.7472290808159608,0.2874214690427266,0.3242253172823949,-0.7544813562371567,-0.7724729887040338,-0.672616435000445,-0.5756690652058191,-0.7724729887040338,-0.8297536968518159,-0.6768311296878993,-0.6328849537485434,-0.5773931125712336,-0.8376085134348769,-0.5938556868486717,-0.6795694562165259,-0.5763987921651585,0.3918528813454667,-0.5660338866451677,-0.7125642655707325
1.414213562373095,1.115275935039088,-0.5034319012363081,1.3155907627058596,-0.5938556868486717,0.5379748778028631,0.5749370640481642,-0.4247953952428733,-0.7025935440908594,-0.6083481968722562,-0.7288808712931685,-0.5554380149733545,-0.6301260378126045,-0.5417338501294572,0.720509487384717,-0.474714785861253,-0.5656300063426932,0.7770822970638873,-0.4782347544935089,0.8201085274010554,-0.4649812461346013,0.7999920910713136,-0.6833347476931273,1.1613144917081455
0.7020086124500347,1.9425500885372264,0.285985286585875,-0.6591530616030615,1.7708629968777103,-0.6404727175870106,0.0551018850874133,0.4236839078019151,-0.7316674836110991,-0.7472290808159608,-0.7544813562371568,-0.7438110220007883,-0.7544813562371567,-0.7724729887040338,-0.672616435000445,-0.5756690652058191,-0.7724729887040338,-0.8297536968518159,-0.6768311296878993,-0.6328849537485434,0.3038911118795966,1.22968058355333,-0.5938556868486717,-0.6795694562165259
1.519248037489833,1.413501470906814,-0.6176748596995836,-0.5150262026246047,0.7071067811865475,0.5478548452823591,-0.5034319012363081,-0.4185970608609554,-0.5938556868486717,-0.6176748596995837,-0.6160039971944615,-0.4247953952428733,-0.7025935440908594,-0.6083481968722562,0.4136891431663928,-0.5554380149733545,-0.6301260378126045,0.6667493540054857,-0.5085949322715648,1.360849052802259,0.6494270443193887,0.7770822970638873,-0.4782347544935089,-0.6663381785133575
0.4460773225232468,1.91222910844931,1.2696046871815485,-0.5290932509255456,2.1561693096679635,0.4061695639668746,0.285985286585875,0.4028157598685378,-0.6746144750010327,-0.6404727175870106,-0.7438754486800809,-0.7464906946986125,-0.7316674836110991,-0.7472290808159608,-0.7544813562371568,-0.7438110220007883,-0.7544813562371567,-0.7724729887040338,-0.672616435000445,0.406354634262931,1.094336733997381,1.021235319202235,-0.6768311296878993,-0.6328849537485434
3.2400458936204957,1.413501470906814,-0.6126000151168683,0.9471465286326834,0.8086320199542659,0.7628420636639949,0.537974877802863,-0.5150262026246047,-0.7071067811865475,0.5478548452823591,-0.5034319012363081,-0.4185970608609554,-0.5938556868486717,-0.6176748596995837,0.5749370640481642,-0.4247953952428733,-0.7025935440908594,0.5677916504141058,-0.7288808712931685,0.7331781797648278,0.6301260378126045,0.6667493540054857,-0.5085949322715648,1.360849052802259
